24,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00024.jpg,2
25,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00025.jpg,2
26,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00026.jpg,2
27,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00027.jpg,2
28,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00028.jpg,2
29,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00029.jpg,2
30,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00030.jpg,2
31,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00031.jpg,1
32,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00032.jpg,1
33,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00033.jpg,1
34,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00034.jpg,1
35,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00035.jpg,2
36,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00036.jpg,2
37,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00037.jpg,2
38,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00038.jpg,2
39,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00039.jpg,2
40,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00040.jpg,2
41,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00041.jpg,2
42,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00042.jpg,2
43,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00043.jpg,2
44,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00044.jpg,2
45,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00045.jpg,2
46,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00046.jpg,2
47,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00047.jpg,2
48,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00048.jpg,2
49,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00049.jpg,2
50,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00050.jpg,2
51,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00051.jpg,1
52,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00052.jpg,1
53,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00053.jpg,1
54,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00054.jpg,1
55,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00055.jpg,1
56,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00056.jpg,1
57,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00057.jpg,1
58,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00058.jpg,1
59,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00059.jpg,1
60,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00060.jpg,1
61,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00061.jpg,1
62,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00062.jpg,2
63,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00063.jpg,2
64,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00064.jpg,1
65,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00065.jpg,2
66,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00066.jpg,2
67,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00067.jpg,2
68,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00068.jpg,2
69,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00069.jpg,2
70,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00070.jpg,2
71,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00071.jpg,2
72,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00072.jpg,2
73,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00073.jpg,2
74,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00074.jpg,2
75,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00075.jpg,2
76,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00076.jpg,2
77,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00077.jpg,2
78,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00078.jpg,2
79,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00079.jpg,2
80,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00080.jpg,1
81,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00081.jpg,1
82,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00082.jpg,1
83,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00083.jpg,1
84,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00084.jpg,2
85,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00085.jpg,2
86,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00086.jpg,2
87,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00087.jpg,2
88,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00088.jpg,2
89,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00089.jpg,2
90,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00090.jpg,2
91,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00091.jpg,2
92,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00092.jpg,2
93,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00093.jpg,2
94,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00094.jpg,2
95,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00095.jpg,2
96,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00096.jpg,2
97,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00097.jpg,1
98,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00098.jpg,1
99,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00099.jpg,1
100,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00100.jpg,1
101,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00101.jpg,1
102,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00102.jpg,1
103,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00103.jpg,1
104,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00104.jpg,1
105,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00105.jpg,1
106,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00106.jpg,1
107,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00107.jpg,1
108,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00108.jpg,1
109,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00109.jpg,1
110,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00110.jpg,2
111,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00111.jpg,2
112,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00112.jpg,2
113,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00113.jpg,2
114,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00114.jpg,2
115,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00115.jpg,2
116,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00116.jpg,2
117,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00117.jpg,2
118,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00118.jpg,2
119,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00119.jpg,2
120,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00120.jpg,2
121,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00121.jpg,2
122,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00122.jpg,2
123,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00123.jpg,2
124,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00124.jpg,1
125,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00125.jpg,1
126,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00126.jpg,1
127,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00127.jpg,2
128,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00128.jpg,2
129,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00129.jpg,2
130,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00130.jpg,2
131,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00131.jpg,2
132,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00132.jpg,2
133,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00133.jpg,2
134,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00134.jpg,2
135,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00135.jpg,2
136,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00136.jpg,2
137,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00137.jpg,2
138,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00138.jpg,1
139,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00139.jpg,1
140,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00140.jpg,1
141,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00141.jpg,1
142,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00142.jpg,1
143,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00143.jpg,1
144,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00144.jpg,1
145,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00145.jpg,1
146,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00146.jpg,1
147,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00147.jpg,2
148,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00148.jpg,2
149,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00149.jpg,2
150,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00150.jpg,2
151,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00151.jpg,2
152,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00152.jpg,2
153,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00153.jpg,2
154,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00154.jpg,2
155,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00155.jpg,1
156,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00156.jpg,2
157,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00157.jpg,2
158,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00158.jpg,2
159,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00159.jpg,2
160,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00160.jpg,1
161,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00161.jpg,1
162,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00162.jpg,1
163,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00163.jpg,1
164,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00164.jpg,1
165,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00165.jpg,2
166,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00166.jpg,2
167,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00167.jpg,2
168,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00168.jpg,2
169,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00169.jpg,2
170,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00170.jpg,2
171,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00171.jpg,2
172,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00172.jpg,2
173,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00173.jpg,2
174,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00174.jpg,2
175,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00175.jpg,2
176,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00176.jpg,2
177,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00177.jpg,2
178,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00178.jpg,2
179,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00179.jpg,2
180,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00180.jpg,2
181,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00181.jpg,2
182,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00182.jpg,1
183,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00183.jpg,1
184,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00184.jpg,1
185,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00185.jpg,1
186,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00186.jpg,1
187,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00187.jpg,1
188,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00188.jpg,1
189,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00189.jpg,1
190,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00190.jpg,1
191,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00191.jpg,1
192,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00192.jpg,1
193,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00193.jpg,2
194,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00194.jpg,2
195,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00195.jpg,2
196,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00196.jpg,2
197,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00197.jpg,1
198,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00198.jpg,2
199,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00199.jpg,2
200,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00200.jpg,2
201,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00201.jpg,2
202,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00202.jpg,2
203,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00203.jpg,2
204,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00204.jpg,2
205,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00205.jpg,2
206,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00206.jpg,2
207,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00207.jpg,1
208,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00208.jpg,1
209,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00209.jpg,1
210,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00210.jpg,1
211,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00211.jpg,1
212,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00212.jpg,2
213,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00213.jpg,2
214,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00214.jpg,2
215,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00215.jpg,2
216,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00216.jpg,2
217,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00217.jpg,2
218,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00218.jpg,2
219,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00219.jpg,2
220,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00220.jpg,2
221,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00221.jpg,2
222,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00222.jpg,2
223,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00223.jpg,2
224,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00224.jpg,2
225,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00225.jpg,2
226,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00226.jpg,2
227,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00227.jpg,2
228,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00228.jpg,2
229,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00229.jpg,2
230,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00230.jpg,1
231,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00231.jpg,1
232,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00232.jpg,1
233,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00233.jpg,1
234,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00234.jpg,1
235,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00235.jpg,1
236,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00236.jpg,1
237,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00237.jpg,1
238,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00238.jpg,1
239,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00239.jpg,1
240,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00240.jpg,1
241,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00241.jpg,1
242,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00242.jpg,2
243,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00243.jpg,2
244,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00244.jpg,2
245,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00245.jpg,2
246,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00246.jpg,2
247,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00247.jpg,2
248,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00248.jpg,2
249,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00249.jpg,2
250,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00250.jpg,2
251,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00251.jpg,2
252,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00252.jpg,2
253,/home/jetson/ai_race_data_sample/dataset/plane/_2020-11-17-01-34-45/images/image_no.00253.jpg,2
